문서이름,,freq
죽서루,와중,1
죽서루,오전,1
죽서루,기대한다면,1
죽서루,아쉬울지도,1
죽서루,특별히,1
죽서루,밭길,1
죽서루,십리,1
죽서루,울산,1
죽서루,멋지다,1
죽서루,가람,1
죽서루,오십천이,1
죽서루,있었으며,1
죽서루,위치,1
죽서루,시내,1
죽서루,심심하면,1
죽서루,바퀴,1
죽서루,좋다는,1
죽서루,일부러,1
죽서루,느낌,1
죽서루,없다,1
죽서루,무었,1
죽서루,전날,1
죽서루,추석,1
죽서루,오늘,1
죽서루,없습니다,1
죽서루,볼거리,1
죽서루,한적하고,1
죽서루,예정,1
죽서루,화가,1
죽서루,선사,1
죽서루,박살,1
죽서루,개발,1
죽서루,망했음,1
죽서루,이해,1
죽서루,전혀,1
죽서루,경인,1
죽서루,솔직히,1
죽서루,아니였습니다,1
죽서루,기대,1
죽서루,따뜻할,1
죽서루,겨울,1
죽서루,작아요,1
죽서루,규모,1
죽서루,거품,1
죽서루,아니고,1
죽서루,없는데,1
죽서루,감안,1
죽서루,계획,1
죽서루,실제,1
죽서루,사진,1
죽서루,없구요,1
죽서루,주위,1
죽서루,있는데,1
죽서루,매표소,1
죽서루,예전,1
죽서루,다예,1
죽서루,그게,1
죽서루,있구요,1
죽서루,달랑,1
죽서루,민원,1
죽서루,안함,1
죽서루,시청,1
죽서루,분위기,1
죽서루,짜증나서,1
죽서루,계셨,1
죽서루,구경,1
죽서루,좋지만,1
죽서루,주의,1
죽서루,잘못,1
죽서루,쩔어요,1
죽서루,간섭,1
죽서루,계속,1
죽서루,차이,1
죽서루,많고,1
죽서루,화장실,1
죽서루,앖네,1
죽서루,별로,1
죽서루,불가능,1
죽서루,좁아,1
죽서루,면적,1
죽서루,거리,1
죽서루,외관,1
죽서루,오래된,1
죽서루,딱히,1
죽서루,엉망,1
죽서루,상태,1
죽서루,보존,1
죽서루,가지,1
죽서루,절대,1
죽서루,실망,1
죽서루,유유,1
죽서루,강물,1
죽서루,전망,1
죽서루,아파트,1
죽서루,쓰레기,1
죽서루,온통,1
죽서루,슬픈,1
죽서루,제대로,1
죽서루,제일,1
죽서루,그냥,1
청간정,폐쇄,2
청간정,수리,2
청간정,입구,2
청간정,필요,2
청간정,컨텐츠,1
청간정,시설,1
청간정,편의,1
청간정,조용,1
청간정,아닌거로,1
청간정,맛있다고,1
청간정,찌게,1
청간정,된장,1
청간정,진입,1
청간정,토속,1
청간정,좋다고,1
청간정,음식,1
청간정,깨끗했당,1
청간정,맑고,1
청간정,부족하네요,1
청간정,양양,1
청간정,금지,1
청간정,있었는데,1
청간정,힘들게,1
청간정,언덕,1
청간정,이하,1
청간정,지역,1
청간정,사회,1
청간정,관심,1
청간정,필요함,1
청간정,해체,1
청간정,복원,1
청간정,옛적,1
청간정,공간,1
청간정,특별한,1
청간정,굉장히,1
청간정,별루,1
청간정,다시,1
청간정,부족함,1
청간정,오지,1
청간정,모습,1
청간정,오픈,1
청간정,이무런,1
청간정,안내,1
청간정,없고,1
청간정,플랜카드,1
청간정,헛걸음,1
청간정,군청,1
청간정,문의,1
청간정,인지,1
청간정,공지,1
청간정,고성군,1
청간정,관계자,1
청간정,바쁘신,1
청간정,좋겠지만,1
청간정,정작,1
청간정,핑계,1
청간정,코로나,1
청간정,인하여,1
청간정,라보,1
청간정,아쉬움,1
청간정,없다고,1
청간정,평범해요,1
청간정,바가지요금,1
청간정,입장료,1
청간정,읍시,1
청간정,삭막해요,1
청령포,지도,2
청령포,한반도,1
청령포,자갈밭,1
청령포,더워요,1
청령포,없습니다,1
청령포,별로,1
청령포,재밋음,1
청령포,뗏목,1
청령포,라면,1
청령포,목적,1
청령포,과거,1
청령포,애잔한,1
청령포,그게,1
청령포,편리하게,1
청령포,예쁘고,1
청령포,대변,1
청령포,우뚝,1
청령포,줄기,1
청령포,사방,1
청령포,친절하다,1
청령포,아저씨,1
청령포,직원,1
청령포,괜찮은,1
청령포,자전거,1
청령포,아까워요,1
청평사관광지,저건,2
청평사관광지,화장실,2
청평사관광지,휴지,2
청평사관광지,종교,2
청평사관광지,숲길,2
청평사관광지,그것,2
청평사관광지,동사,1
청평사관광지,소지,1
청평사관광지,문제,1
청평사관광지,방치,1
청평사관광지,용하게끔,1
청평사관광지,중놈,1
청평사관광지,바가지,1
청평사관광지,있음,1
청평사관광지,시기,1
청평사관광지,코로나,1
청평사관광지,궁금합니다,1
청평사관광지,약수터,1
청평사관광지,창건,1
청평사관광지,화하는,1
청평사관광지,유래,1
청평사관광지,분위기,1
청평사관광지,좋았음,1
청평사관광지,기억,1
청평사관광지,정기,1
청평사관광지,추억,1
청평사관광지,가지,1
청평사관광지,멀어,1
청평사관광지,명성,1
청평사관광지,같음,1
청평사관광지,글쎄,1
청평사관광지,누가,1
청평사관광지,내야,1
청평사관광지,화폐,1
청평사관광지,스님,1
청평사관광지,주차,1
청평사관광지,아까우셨나,1
청평사관광지,분명,1
청평사관광지,사서,1
청평사관광지,처음,1
청평사관광지,눈이멈,1
청평사관광지,연잎,1
청평사관광지,음식,1
청평사관광지,매장,1
청평사관광지,예의,1
청평사관광지,차비,1
청평사관광지,니미럴,1
청평사관광지,부패,1
청평사관광지,아니야,1
청평사관광지,영리,1
청평사관광지,회사,1
청평사관광지,하루,1
청평사관광지,명의,1
청평사관광지,방문객,1
청평사관광지,지불,1
청평사관광지,수입,1
청평사관광지,불교도,1
청평사관광지,실천,1
청평사관광지,짭짤할듯,1
청평사관광지,예뻐요,1
화암사,겨울,2
화암사,여행,2
화암사,보살,2
화암사,청량한,2
화암사,없고,2
화암사,낮아서,1
화암사,불편,1
화암사,동거,1
화암사,모기,1
화암사,없어,1
화암사,방충,1
화암사,머리,1
화암사,대위,1
화암사,장식,1
화암사,있었다면,1
화암사,세면,1
화암사,물이,1
화암사,사용,1
화암사,좁고,1
화암사,샤워실,1
화암사,아쉽게도,1
화암사,시설,1
화암사,설명,1
화암사,대해,1
화암사,법당,1
화암사,아까운,1
화암사,부족,1
화암사,특별함이,1
화암사,입장료,1
화암사,분위기,1
화암사,는걸,1
화암사,자만,1
화암사,불교,1
화암사,그냥,1
화암사,무더위,1
화암사,기회,1
화암사,덕분,1
화암사,산바람,1
화암사,시원한,1
화암사,기원,1
화암사,행복하시,1
화암사,모든,1
화암사,인연,1
화암사,아쉬움,1
화암사,친절했습니다,1
화암사,배려,1
화암사,아름다웠습니다,1
화암사,주병,1
화암사,모습,1
화암사,절의,1
화암사,전의,1
화암사,가기,1
화암사,절대,1
화암사,이제,1
화암사,그지같어요,1
화암사,품질,1
화암사,징수,1
화암사,통행료,1
화암사,입장,1
화암사,상책,1
화암사,병원,1
화암사,독사,1
화암사,미륵,1
화암사,사고,1
화암사,길도,1
화암사,인지,1
화암사,편안한,1
화암사,삼천원,1
화암사,변했다,1
화암사,먼지,1
화암사,도시,1
화암사,번잡,1
화암사,더위,1
화암사,별로,1
화암사,화엄사,1
화암사,좋았는데요,1
화암사,상업,1
화암사,내야,1
화암사,옛날,1
화암사,좋았다,1
화암사,수선,1
화암사,공사,1
화암사,칠천원,1
화암사,식혜,1
화암사,단호박,1
화암사,나쁘지는,1
